SA2_NAME16	IncomeTotPersonal.max	Sex	workers
Macquarie		M	27
Macquarie		M	24
Macquarie		M	33
Macquarie	Inf	F	7
Macquarie	Inf	M	24
McKellar		F	10
McKellar		F	9
McKellar		F	4
McKellar		F	6
McKellar		F	10
McKellar		F	13
McKellar		F	13
McKellar		F	4
McKellar		F	3
McKellar		F	3
McKellar		F	4
McKellar		M	7
McKellar		M	3
McKellar		M	7
McKellar		M	5
McKellar		M	4
McKellar		M	4
McKellar		M	3
McKellar		M	8
McKellar		M	5
McKellar		M	6
McKellar	0	M	3
McKellar	Inf	M	7
Melba		F	16
Melba		F	14
Melba		F	10
Melba		F	13
Melba		F	12
Melba		F	14
Melba		F	27
Melba		F	12
Melba		F	17
Melba		F	19
Melba		F	12
Melba		F	16
Melba		M	6
Melba		M	5
Melba		M	5
Melba		M	8
Melba		M	9
Melba		M	12
Melba		M	18
Melba		M	20
Melba		M	20
Melba		M	6
Melba		M	15
Melba		M	15
Melba	0	M	3
Melba	Inf	F	5
Melba	Inf	M	13
Page		F	10
Page		F	19
Page		F	7
Page		F	24
Page		F	37
Page		F	42
Page		F	34
Page		F	28
Page		F	6
Page		F	13
Page		F	17
Page		F	8
Page		F	3
Page		M	3
Page		M	9
Page		M	10
Page		M	9
Page		M	12
Page		M	27
Page		M	16
Page		M	17
Page		M	11
Page		M	9
Page		M	4
Page		M	6
Page	0	F	3
Page	Inf	M	3
Scullin		F	9
Scullin		F	7
Scullin		F	6
Scullin		F	10
Scullin		F	11
Scullin		F	20
Scullin		F	24
Scullin		F	28
Scullin		F	11
Scullin		F	9
Scullin		F	6
Scullin		F	3
Scullin		M	5
Scullin		M	6
Scullin		M	5
Scullin		M	3
Scullin		M	9
Scullin		M	6
Scullin		M	15
Scullin		M	8
Scullin		M	6
Scullin		M	7
Scullin		M	3
Scullin	0	F	3
Spence		F	9
Spence		F	10
Spence		F	13
Spence		F	11
Spence		F	13
Spence		F	20
Spence		F	21
Spence		F	11
Spence		F	8
Spence		F	3
Spence		M	6
Spence		M	9
Spence		M	8
Spence		M	3
Spence		M	13
Spence		M	8
Spence		M	6
Spence		M	9
Spence		M	9
Spence		M	3
Spence	0	F	3
Spence	Inf	M	3
Weetangera		F	3
Weetangera		F	4
Weetangera		F	11
Weetangera		F	9
Weetangera		F	3
Weetangera		F	12
Weetangera		F	14
Weetangera		F	19
Weetangera		F	10
Weetangera		F	8
Weetangera		F	4
Weetangera		F	9
Weetangera		M	5
Weetangera		M	4
Weetangera		M	5
Weetangera		M	7
Weetangera		M	13
Weetangera		M	6
Weetangera		M	9
Weetangera		M	11
Weetangera		M	14
Weetangera		M	3
Weetangera		M	11
Weetangera	Inf	F	6
Weetangera	Inf	M	3
Molonglo Corridor		F	3
Molonglo Corridor		F	3
Molonglo Corridor		F	3
Molonglo Corridor		F	3
Molonglo Corridor		M	3
Molonglo Corridor		M	4
Molonglo Corridor		M	3
Molonglo Corridor		M	9
Molonglo Corridor		M	7
Molonglo Corridor		M	25
Molonglo Corridor	Inf	M	13
West Belconnen		F	3
West Belconnen		F	4
West Belconnen		F	6
West Belconnen		F	4
West Belconnen		F	5
West Belconnen		F	3
West Belconnen		F	3
West Belconnen		M	8
West Belconnen		M	10
West Belconnen		M	8
West Belconnen		M	13
West Belconnen		M	6
West Belconnen		M	3
West Belconnen		M	3
West Belconnen	Inf	M	3
Hume		F	28
Hume		F	9
Hume		F	16
Hume		F	25
Hume		F	26
Hume		F	67
Hume		F	94
Hume		F	95
Hume		F	82
Hume		F	49
Hume		F	27
Hume		F	30
Hume		F	8
Hume		M	23
Hume		M	30
Hume		M	19
Hume		M	55
Hume		M	90
Hume		M	185
Hume		M	373
Hume		M	460
Hume		M	350
Hume		M	321
Hume		M	201
Hume		M	194
Hume		M	42
Hume	0	F	5
Hume	0	M	4
Hume	Inf	F	4
Hume	Inf	M	53
Kowen		F	4
Kowen		F	3
Kowen		F	4
Kowen		M	7
Kowen		M	3
Kowen		M	3
Kowen	Inf	M	5
Canberra East		F	13
Canberra East		F	10
Canberra East		F	15
Canberra East		F	21
Canberra East		F	46
Canberra East		F	64
Canberra East		F	109
Canberra East		F	167
Canberra East		F	184
Canberra East		F	207
Canberra East		F	136
Canberra East		F	222
Canberra East		F	11
Canberra East		M	16
Canberra East		M	8
Canberra East		M	10
Canberra East		M	22
Canberra East		M	32
Canberra East		M	67
Canberra East		M	116
Canberra East		M	199
Canberra East		M	205
Canberra East		M	269
Canberra East		M	246
Canberra East		M	567
Canberra East		M	17
Canberra East	0	F	4
Canberra East	0	M	4
Canberra East	Inf	F	34
Canberra East	Inf	M	156
Canberra Airport		F	51
Canberra Airport		F	60
Canberra Airport		F	55
Canberra Airport		F	76
Canberra Airport		F	110
Canberra Airport		F	178
Canberra Airport		F	230
Canberra Airport		F	348
Canberra Airport		F	364
Canberra Airport		F	371
Canberra Airport		F	211
Canberra Airport		F	496
Canberra Airport		F	26
Canberra Airport		M	41
Canberra Airport		M	37
Canberra Airport		M	31
Canberra Airport		M	40
Canberra Airport		M	103
Canberra Airport		M	146
Canberra Airport		M	209
Canberra Airport		M	313
Canberra Airport		M	346
Canberra Airport		M	413
Canberra Airport		M	395
Canberra Airport		M	1180
Canberra Airport		M	38
Canberra Airport	0	F	7
Canberra Airport	0	M	13
Canberra Airport	Inf	F	168
Canberra Airport	Inf	M	797
Majura		F	20
Majura		F	17
Majura		F	38
Majura		F	29
Majura		F	54
Majura		F	56
Majura		F	68
Majura		F	80
Majura		F	98
Majura		F	101
Majura		F	57
Majura		F	106
Majura		F	5
Majura		M	19
Majura		M	21
Majura		M	15
Majura		M	29
Majura		M	37
Majura		M	68
Majura		M	102
Majura		M	132
Majura		M	96
Majura		M	118
Majura		M	108
Majura		M	311
Majura		M	6
Majura	0	F	3
Majura	0	M	4
Majura	Inf	F	43
Majura	Inf	M	145
Amaroo		F	13
Amaroo		F	19
Amaroo		F	9
Amaroo		F	22
Amaroo		F	19
Amaroo		F	33
Amaroo		F	27
Amaroo		F	45
Amaroo		F	31
Amaroo		F	34
Amaroo		F	31
Amaroo		F	19
Amaroo		M	3
Amaroo		M	3
Amaroo		M	3
Amaroo		M	10
Amaroo		M	9
Amaroo		M	13
Amaroo		M	21
Amaroo		M	35
Amaroo		M	26
Amaroo		M	19
Amaroo		M	9
Amaroo		M	22
Amaroo	Inf	F	4
Amaroo	Inf	M	14
Bonner		F	11
Bonner		F	14
Bonner		F	10
Bonner		F	3
Bonner		F	17
Bonner		F	17
Bonner		F	29
Bonner		F	21
Bonner		F	13
Bonner		F	6
Bonner		F	10
Bonner		F	4
Bonner		F	3
Bonner		M	4
Bonner		M	3
Bonner		M	4
Bonner		M	3
Bonner		M	23
Bonner		M	20
Bonner		M	14
Bonner		M	21
Bonner		M	21
Bonner		M	14
Bonner		M	6
Bonner		M	11
Bonner	0	F	3
Bonner	Inf	F	3
Bonner	Inf	M	9
Casey		F	46
Casey		F	18
Casey		F	19
Casey		F	9
Casey		F	26
Casey		F	35
Casey		F	35
Casey		F	24
Casey		F	11
Casey		F	13
Casey		F	4
Casey		F	3
Casey		M	32
Casey		M	13
Casey		M	14
Casey		M	15
Casey		M	16
Casey		M	26
Casey		M	30
Casey		M	28
Casey		M	19
Casey		M	14
Casey		M	9
Casey		M	16
Casey		M	4
Casey	0	F	3
Casey	0	M	4
Casey	Inf	M	3
Crace		F	18
Crace		F	9
Crace		F	11
Crace		F	13
Crace		F	20
Crace		F	24
Crace		F	23
Crace		F	17
Crace		F	6
Crace		F	7
Crace		F	4
Crace		F	4
Crace		F	3
Crace		M	14
Crace		M	5
Crace		M	8
Crace		M	6
Crace		M	9
Crace		M	17
Crace		M	21
Crace		M	24
Crace		M	21
Crace		M	14
Crace		M	11
Crace		M	28
Crace	0	F	3
Crace	Inf	F	12
Crace	Inf	M	9
Forde		F	27
Forde		F	15
Forde		F	10
Forde		F	18
Forde		F	14
Forde		F	20
Forde		F	22
Forde		F	16
Forde		F	9
Forde		F	9
Forde		F	10
Forde		F	13
Forde		F	4
Forde		M	15
Forde		M	7
Forde		M	3
Forde		M	6
Forde		M	3
Forde		M	9
Forde		M	11
Forde		M	25
Forde		M	5
Forde		M	6
Forde		M	14
Forde		M	20
Forde		M	3
Forde	0	F	3
Forde	0	M	4
Forde	Inf	F	7
Forde	Inf	M	11
Franklin		F	9
Franklin		F	23
Franklin		F	12
Franklin		F	13
Franklin		F	19
Franklin		F	29
Franklin		F	21
Franklin		F	22
Franklin		F	19
Franklin		F	12
Franklin		F	9
Franklin		F	6
Franklin		F	4
Franklin		M	11
Franklin		M	8
Franklin		M	6
Franklin		M	11
Franklin		M	17
Franklin		M	16
Franklin		M	24
Franklin		M	12
Franklin		M	16
Franklin		M	3
Franklin		M	10
Franklin		M	3
Franklin	0	F	6
Franklin	Inf	F	3
Franklin	Inf	M	13
Gungahlin		F	165
Gungahlin		F	162
Gungahlin		F	118
Gungahlin		F	144
Gungahlin		F	235
Gungahlin		F	244
Gungahlin		F	257
Gungahlin		F	226
Gungahlin		F	181
Gungahlin		F	120
Gungahlin		F	86
Gungahlin		F	99
Gungahlin		F	19
Gungahlin		M	176
Gungahlin		M	112
Gungahlin		M	85
Gungahlin		M	75
Gungahlin		M	115
Gungahlin		M	158
Gungahlin		M	195
Gungahlin		M	176
Gungahlin		M	145
Gungahlin		M	133
Gungahlin		M	97
Gungahlin		M	163
Gungahlin		M	21
Gungahlin	0	F	12
Gungahlin	0	M	12
Gungahlin	Inf	F	30
Gungahlin	Inf	M	91
Hall		F	3
Hall		F	6
Hall		F	3
Hall		F	7
Hall		F	7
Hall		F	13
Hall		F	7
Hall		F	4
Hall		F	12
Hall		F	3
Hall		M	7
Hall		M	3
Hall		M	10
Hall		M	6
Hall		M	13
Hall		M	19
Hall		M	13
Hall		M	5
Hall		M	6
Hall		M	13
Hall		M	3
Hall	Inf	F	7
Hall	Inf	M	8
Harrison		F	19
Harrison		F	21
Harrison		F	24
Harrison		F	22
Harrison		F	40
Harrison		F	40
Harrison		F	38
Harrison		F	45
Harrison		F	36
Harrison		F	36
Harrison		F	35
Harrison		F	20
Harrison		F	3
Harrison		M	7
Harrison		M	10
Harrison		M	9
Harrison		M	11
Harrison		M	8
Harrison		M	16
Harrison		M	21
Harrison		M	38
Harrison		M	25
Harrison		M	23
Harrison		M	12
Harrison		M	18
Harrison		M	3
Harrison	Inf	M	8
Mitchell		F	35
Mitchell		F	50
Mitchell		F	58
Mitchell		F	50
Mitchell		F	114
Mitchell		F	167
Mitchell		F	208
Mitchell		F	222
Mitchell		F	158
Mitchell		F	97
Mitchell		F	45
Mitchell		F	72
Mitchell		F	13
Mitchell		M	45
Mitchell		M	47
Mitchell		M	56
Mitchell		M	108
Mitchell		M	179
Mitchell		M	301
Mitchell		M	555
Mitchell		M	685
Mitchell		M	498
Mitchell		M	394
Mitchell		M	229
Mitchell		M	343
Mitchell		M	33
Mitchell	0	F	10
Mitchell	0	M	13
Mitchell	Inf	F	32
Mitchell	Inf	M	136
Ngunnawal		F	22
Ngunnawal		F	31
Ngunnawal		F	13
Ngunnawal		F	22
Ngunnawal		F	28
Ngunnawal		F	26
Ngunnawal		F	27
Ngunnawal		F	22
Ngunnawal		F	24
Ngunnawal		F	15
Ngunnawal		F	22
Ngunnawal		F	13
Ngunnawal		M	10
Ngunnawal		M	13
Ngunnawal		M	9
Ngunnawal		M	12
Ngunnawal		M	17
Ngunnawal		M	16
Ngunnawal		M	28
Ngunnawal		M	38
Ngunnawal		M	14
Ngunnawal		M	27
Ngunnawal		M	10
Ngunnawal		M	15
Ngunnawal		M	3
Ngunnawal	0	F	3
Ngunnawal	0	M	4
Ngunnawal	Inf	F	7
Ngunnawal	Inf	M	13
Nicholls		F	77
Nicholls		F	53
Nicholls		F	51
Nicholls		F	43
Nicholls		F	67
Nicholls		F	70
Nicholls		F	64
Nicholls		F	64
Nicholls		F	52
Nicholls		F	34
Nicholls		F	42
Nicholls		F	28
Nicholls		F	10
Nicholls		M	39
Nicholls		M	27
Nicholls		M	19
Nicholls		M	18
Nicholls		M	34
Nicholls		M	34
Nicholls		M	38
Nicholls		M	55
Nicholls		M	43
Nicholls		M	33
Nicholls		M	17
Nicholls		M	32
Nicholls		M	9
Nicholls	0	F	8
Nicholls	0	M	3
Nicholls	Inf	F	11
Nicholls	Inf	M	26
Palmerston		F	12
Palmerston		F	7
Palmerston		F	14
Palmerston		F	14
Palmerston		F	11
Palmerston		F	15
Palmerston		F	24
Palmerston		F	18
Palmerston		F	10
Palmerston		F	7
Palmerston		F	8
Palmerston		F	8
Palmerston		F	3
Palmerston		M	11
Palmerston		M	3
Palmerston		M	7
Palmerston		M	9
Palmerston		M	10
Palmerston		M	11
Palmerston		M	12
Palmerston		M	16
Palmerston		M	7
Palmerston		M	9
Palmerston		M	9
Palmerston		M	15
Palmerston		M	3
Palmerston	0	F	3
Palmerston	Inf	F	3
Palmerston	Inf	M	8
Jacka		M	3
Jacka		M	3
Kenny		F	3
Kenny		F	3
Kenny		F	3
Kenny		F	4
Kenny		F	5
Kenny		F	3
Kenny		M	3
Kenny		M	3
Kenny		M	3
Kenny		M	10
Kenny		M	15
Kenny		M	11
Kenny		M	3
Kenny		M	8
Kenny		M	3
Moncrieff		F	3
Moncrieff		F	3
Moncrieff		M	4
Moncrieff		M	4
Moncrieff		M	5
Moncrieff		M	12
Moncrieff		M	15
Moncrieff		M	21
Moncrieff		M	24
Moncrieff		M	5
Moncrieff		M	6
Moncrieff		M	9
Moncrieff	0	M	5
Acton		F	80
Acton		F	129
Acton		F	77
Acton		F	117
Acton		F	187
Acton		F	175
Acton		F	240
Acton		F	372
Acton		F	474
Acton		F	494
Acton		F	312
Acton		F	445
Acton		F	22
Acton		M	58
Acton		M	97
Acton		M	62
Acton		M	85
Acton		M	154
Acton		M	134
Acton		M	142
Acton		M	254
Acton		M	303
Acton		M	411
Acton		M	398
Acton		M	672
Acton		M	30
Acton	0	F	17
Acton	0	M	17
Acton	Inf	F	121
Acton	Inf	M	306
Ainslie		F	40
Ainslie		F	40
Ainslie		F	35
Ainslie		F	47
Ainslie		F	59
Ainslie		F	58
Ainslie		F	48
Ainslie		F	44
Ainslie		F	23
Ainslie		F	44
Ainslie		F	25
Ainslie		F	29
Ainslie		F	7
Ainslie		M	21
Ainslie		M	21
Ainslie		M	18
Ainslie		M	25
Ainslie		M	28
Ainslie		M	21
Ainslie		M	53
Ainslie		M	35
Ainslie		M	17
Ainslie		M	28
Ainslie		M	22
Ainslie		M	33
Ainslie		M	6
Ainslie	0	M	3
Ainslie	Inf	F	11
Ainslie	Inf	M	22
Braddon		F	93
Braddon		F	90
Braddon		F	93
Braddon		F	92
Braddon		F	146
Braddon		F	156
Braddon		F	205
Braddon		F	272
Braddon		F	230
Braddon		F	191
Braddon		F	129
Braddon		F	208
Braddon		F	17
Braddon		M	60
Braddon		M	73
Braddon		M	60
Braddon		M	74
Braddon		M	111
Braddon		M	111
Braddon		M	153
Braddon		M	214
Braddon		M	205
Braddon		M	195
Braddon		M	155
Braddon		M	406
Braddon		M	27
Braddon	0	F	3
Braddon	0	M	9
Braddon	Inf	F	81
Braddon	Inf	M	271
Civic		F	356
Civic		F	521
Civic		F	457
Civic		F	500
Civic		F	695
Civic		F	859
Civic		F	1280
Civic		F	2169
Civic		F	2701
Civic		F	2742
Civic		F	1580
Civic		F	3396
Civic		F	176
Civic		M	210
Civic		M	266
Civic		M	261
Civic		M	313
Civic		M	378
Civic		M	517
Civic		M	786
Civic		M	1341
Civic		M	1574
Civic		M	1908
Civic		M	1489
Civic		M	4424
Civic		M	156
Civic	0	F	61
Civic	0	M	36
Civic	Inf	F	892
Civic	Inf	M	2315
Dickson		F	105
Dickson		F	65
Dickson		F	68
Dickson		F	82
Dickson		F	115
Dickson		F	132
Dickson		F	159
Dickson		F	193
Dickson		F	205
Dickson		F	158
Dickson		F	96
Dickson		F	205
Dickson		F	22
Dickson		M	76
Dickson		M	64
Dickson		M	49
Dickson		M	67
Dickson		M	76
Dickson		M	91
Dickson		M	131
Dickson		M	142
Dickson		M	169
Dickson		M	133
Dickson		M	137
Dickson		M	282
Dickson		M	18
Dickson	0	F	9
Dickson	0	M	7
Dickson	Inf	F	46
Dickson	Inf	M	125
Downer		F	6
Downer		F	7
Downer		F	9
Downer		F	3
Downer		F	9
Downer		F	12
Downer		F	13
Downer		F	22
Downer		F	19
Downer		F	7
Downer		F	6
Downer		F	3
Downer		M	4
Downer		M	4
Downer		M	7
Downer		M	9
Downer		M	7
Downer		M	9
Downer		M	14
Downer		M	9
Downer		M	14
Downer		M	10
Downer		M	7
Downer		M	9
Downer	Inf	F	3
Downer	Inf	M	9
Hackett		F	19
Hackett		F	6
Hackett		F	10
Hackett		F	10
Hackett		F	12
Hackett		F	11
Hackett		F	11
Hackett		F	14
Hackett		F	10
Hackett		F	11
Hackett		F	3
Hackett		F	5
Hackett		F	3
Hackett		M	8
Hackett		M	8
Hackett		M	8
Hackett		M	7
Hackett		M	15
Hackett		M	11
Hackett		M	11
Hackett		M	10
Hackett		M	9
Hackett		M	6
Hackett		M	9
Hackett	0	F	3
Hackett	Inf	F	3
Hackett	Inf	M	3
Lyneham		F	67
Lyneham		F	69
Lyneham		F	49
Lyneham		F	55
Lyneham		F	79
Lyneham		F	112
Lyneham		F	139
Lyneham		F	125
Lyneham		F	131
Lyneham		F	84
Lyneham		F	91
Lyneham		F	111
Lyneham		F	19
Lyneham		M	44
Lyneham		M	26
Lyneham		M	25
Lyneham		M	31
Lyneham		M	43
Lyneham		M	40
Lyneham		M	64
Lyneham		M	89
Lyneham		M	102
Lyneham		M	103
Lyneham		M	77
Lyneham		M	220
Lyneham		M	5
Lyneham	0	F	5
Lyneham	0	M	5
Lyneham	Inf	F	36
Lyneham	Inf	M	126
O'Connor (ACT)		F	16
O'Connor (ACT)		F	40
O'Connor (ACT)		F	26
O'Connor (ACT)		F	31
O'Connor (ACT)		F	14
O'Connor (ACT)		F	43
O'Connor (ACT)		F	49
O'Connor (ACT)		F	52
O'Connor (ACT)		F	32
O'Connor (ACT)		F	31
O'Connor (ACT)		F	27
O'Connor (ACT)		F	17
O'Connor (ACT)		F	6
O'Connor (ACT)		M	9
O'Connor (ACT)		M	10
O'Connor (ACT)		M	6
O'Connor (ACT)		M	12
O'Connor (ACT)		M	27
O'Connor (ACT)		M	26
O'Connor (ACT)		M	30
O'Connor (ACT)		M	42
O'Connor (ACT)		M	33
O'Connor (ACT)		M	19
O'Connor (ACT)		M	16
O'Connor (ACT)		M	28
O'Connor (ACT)		M	3
O'Connor (ACT)	Inf	F	15
O'Connor (ACT)	Inf	M	27
Turner		F	10
Turner		F	23
Turner		F	12
Turner		F	20
Turner		F	40
Turner		F	53
Turner		F	101
Turner		F	94
Turner		F	102
Turner		F	54
Turner		F	32
Turner		F	43
Turner		F	5
Turner		M	12
Turner		M	9
Turner		M	3
Turner		M	9
Turner		M	21
Turner		M	30
Turner		M	29
Turner		M	68
Turner		M	50
Turner		M	57
Turner		M	30
Turner		M	75
Turner		M	4
Turner	Inf	F	16
Turner	Inf	M	62
Watson		F	23
Watson		F	25
Watson		F	36
Watson		F	39
Watson		F	56
Watson		F	86
Watson		F	98
Watson		F	81
Watson		F	49
Watson		F	57
Watson		F	37
Watson		F	44
Watson		M	20
Watson		M	13
Watson		M	15
Watson		M	17
Watson		M	19
Watson		M	50
Watson		M	79
Watson		M	87
Watson		M	50
Watson		M	31
Watson		M	31
Watson		M	39
Watson		M	3
Watson	0	F	8
Watson	0	M	9
Watson	Inf	F	7
Watson	Inf	M	21
Black Mountain		F	3
Black Mountain		F	7
Black Mountain		F	6
Black Mountain		F	3
Black Mountain		F	6
Black Mountain		F	3
Black Mountain		F	3
Black Mountain		F	7
Black Mountain		F	10
Black Mountain		F	10
Black Mountain		F	3
Black Mountain		F	6
Black Mountain		M	4
Black Mountain		M	3
Black Mountain		M	3
Black Mountain		M	5
Black Mountain		M	4
Black Mountain		M	7
Black Mountain		M	6
Black Mountain		M	8
Black Mountain		M	4
Campbell		F	26
Campbell		F	23
Campbell		F	33
Campbell		F	30
Campbell		F	37
Campbell		F	56
Campbell		F	72
Campbell		F	107
Campbell		F	132
Campbell		F	107
Campbell		F	65
Campbell		F	92
Campbell		F	13
Campbell		M	12
Campbell		M	12
Campbell		M	13
Campbell		M	24
Campbell		M	20
Campbell		M	38
Campbell		M	55
Campbell		M	103
Campbell		M	97
Campbell		M	105
Campbell		M	108
Campbell		M	189
Campbell		M	11
Campbell	0	F	3
Campbell	0	M	5
Campbell	Inf	F	39
Campbell	Inf	M	103
Duntroon		F	10
Duntroon		F	9
Duntroon		F	9
Duntroon		F	18
Duntroon		F	75
Duntroon		F	112
Duntroon		F	110
Duntroon		F	125
Duntroon		F	97
Duntroon		F	92
Duntroon		F	49
Duntroon		F	77
Duntroon		F	7
Duntroon		M	7
Duntroon		M	19
Duntroon		M	9
Duntroon		M	24
Duntroon		M	187
Duntroon		M	238
Duntroon		M	353
Duntroon		M	278
Duntroon		M	210
Duntroon		M	203
Duntroon		M	149
Duntroon		M	287
Duntroon		M	8
Duntroon	0	F	3
Duntroon	Inf	F	24
Duntroon	Inf	M	99
Parkes (ACT) - North		F	3
Parkes (ACT) - North		F	3
Parkes (ACT) - North		F	5
Parkes (ACT) - North		F	5
Parkes (ACT) - North		F	9
Parkes (ACT) - North		F	10
Parkes (ACT) - North		F	22
Parkes (ACT) - North		F	41
Parkes (ACT) - North		F	49
Parkes (ACT) - North		F	56
Parkes (ACT) - North		F	34
Parkes (ACT) - North		F	75
Parkes (ACT) - North		F	4
Parkes (ACT) - North		M	3
Parkes (ACT) - North		M	4
Parkes (ACT) - North		M	10
Parkes (ACT) - North		M	7
Parkes (ACT) - North		M	11
Parkes (ACT) - North		M	27
Parkes (ACT) - North		M	37
Parkes (ACT) - North		M	49
Parkes (ACT) - North		M	43
Parkes (ACT) - North		M	147
Parkes (ACT) - North		M	4
Parkes (ACT) - North	Inf	F	25
Parkes (ACT) - North	Inf	M	134
Reid		F	10
Reid		F	16
Reid		F	15
Reid		F	9
Reid		F	21
Reid		F	30
Reid		F	31
Reid		F	53
Reid		F	49
Reid		F	65
Reid		F	41
Reid		F	49
Reid		F	3
Reid		M	4
Reid		M	9
Reid		M	8
Reid		M	7
Reid		M	5
Reid		M	15
Reid		M	36
Reid		M	31
Reid		M	40
Reid		M	34
Reid		M	70
Reid		M	5
Reid	0	F	3
Reid	0	M	3
Reid	Inf	F	13
Reid	Inf	M	30
Russell		F	7
Russell		F	9
Russell		F	6
Russell		F	8
Russell		F	23
Russell		F	57
Russell		F	97
Russell		F	239
Russell		F	423
Russell		F	444
Russell		F	302
Russell		F	593
Russell		F	20
Russell		M	4
Russell		M	12
Russell		M	3
Russell		M	14
Russell		M	23
Russell		M	25
Russell		M	71
Russell		M	222
Russell		M	472
Russell		M	573
Russell		M	490
Russell		M	1579
Russell		M	29
Russell	0	F	3
Russell	0	M	3
Russell	Inf	F	129
Russell	Inf	M	690
Deakin		F	70
Deakin		F	82
Deakin		F	91
Deakin		F	128
Deakin		F	213
Deakin		F	290
Deakin		F	409
Deakin		F	576
Deakin		F	430
Deakin		F	427
Deakin		F	249
Deakin		F	371
Deakin		F	33
Deakin		M	38
Deakin		M	21
Deakin		M	35
Deakin		M	52
Deakin		M	82
Deakin		M	100
Deakin		M	203
Deakin		M	267
Deakin		M	239
Deakin		M	273
Deakin		M	206
Deakin		M	490
Deakin		M	26
Deakin	0	F	9
Deakin	0	M	9
Deakin	Inf	F	159
Deakin	Inf	M	474
Forrest		F	18
Forrest		F	22
Forrest		F	19
Forrest		F	27
Forrest		F	37
Forrest		F	75
Forrest		F	118
Forrest		F	210
Forrest		F	309
Forrest		F	314
Forrest		F	218
Forrest		F	496
Forrest		F	17
Forrest		M	10
Forrest		M	12
Forrest		M	13
Forrest		M	17
Forrest		M	22
Forrest		M	25
Forrest		M	52
Forrest		M	134
Forrest		M	184
Forrest		M	198
Forrest		M	154
Forrest		M	566
Forrest		M	17
Forrest	0	F	3
Forrest	0	M	4
Forrest	Inf	F	148
Forrest	Inf	M	309
Griffith (ACT)		F	125
Griffith (ACT)		F	86
Griffith (ACT)		F	102
Griffith (ACT)		F	108
Griffith (ACT)		F	191
Griffith (ACT)		F	185
Griffith (ACT)		F	208
Griffith (ACT)		F	204
Griffith (ACT)		F	143
Griffith (ACT)		F	135
Griffith (ACT)		F	100
Griffith (ACT)		F	132
Griffith (ACT)		F	25
Griffith (ACT)		M	97
Griffith (ACT)		M	73
Griffith (ACT)		M	51
Griffith (ACT)		M	53
Griffith (ACT)		M	104
Griffith (ACT)		M	118
Griffith (ACT)		M	131
Griffith (ACT)		M	168
Griffith (ACT)		M	128
Griffith (ACT)		M	105
Griffith (ACT)		M	76
Griffith (ACT)		M	221
Griffith (ACT)		M	15
Griffith (ACT)	0	F	5
Griffith (ACT)	0	M	6
Griffith (ACT)	Inf	F	51
Griffith (ACT)	Inf	M	175
Narrabundah		F	27
Narrabundah		F	28
Narrabundah		F	21
Narrabundah		F	54
Narrabundah		F	60
Narrabundah		F	91
Narrabundah		F	102
Narrabundah		F	87
Narrabundah		F	57
Narrabundah		F	51
Narrabundah		F	38
Narrabundah		F	30
Narrabundah		F	7
Narrabundah		M	14
Narrabundah		M	8
Narrabundah		M	11
Narrabundah		M	20
Narrabundah		M	30
Narrabundah		M	32
Narrabundah		M	46
Narrabundah		M	62
Narrabundah		M	45
Narrabundah		M	31
Narrabundah		M	14
Narrabundah		M	31
Narrabundah		M	4
Narrabundah	0	F	3
Narrabundah	Inf	F	18
Narrabundah	Inf	M	12
Parkes (ACT) - South		F	29
Parkes (ACT) - South		F	38
Parkes (ACT) - South		F	45
Parkes (ACT) - South		F	42
Parkes (ACT) - South		F	77
Parkes (ACT) - South		F	142
Parkes (ACT) - South		F	149
Parkes (ACT) - South		F	374
Parkes (ACT) - South		F	457
Parkes (ACT) - South		F	422
Parkes (ACT) - South		F	226
Parkes (ACT) - South		F	559
Parkes (ACT) - South		F	21
Parkes (ACT) - South		M	21
Parkes (ACT) - South		M	21
Parkes (ACT) - South		M	35
Parkes (ACT) - South		M	48
Parkes (ACT) - South		M	42
Parkes (ACT) - South		M	53
Parkes (ACT) - South		M	104
Parkes (ACT) - South		M	231
Parkes (ACT) - South		M	348
Parkes (ACT) - South		M	347
Parkes (ACT) - South		M	286
Parkes (ACT) - South		M	650
Parkes (ACT) - South		M	37
Parkes (ACT) - South	0	F	5
Parkes (ACT) - South	0	M	3
Parkes (ACT) - South	Inf	F	153
Parkes (ACT) - South	Inf	M	292
Red Hill (ACT)		F	15
Red Hill (ACT)		F	19
Red Hill (ACT)		F	27
Red Hill (ACT)		F	19
Red Hill (ACT)		F	53
Red Hill (ACT)		F	42
Red Hill (ACT)		F	63
Red Hill (ACT)		F	68
Red Hill (ACT)		F	51
Red Hill (ACT)		F	48
Red Hill (ACT)		F	45
Red Hill (ACT)		F	57
Red Hill (ACT)		F	7
Red Hill (ACT)		M	16
Red Hill (ACT)		M	17
Red Hill (ACT)		M	11
Red Hill (ACT)		M	15
Red Hill (ACT)		M	18
Red Hill (ACT)		M	24
Red Hill (ACT)		M	23
Red Hill (ACT)		M	52
Red Hill (ACT)		M	40
Red Hill (ACT)		M	33
Red Hill (ACT)		M	25
Red Hill (ACT)		M	61
Red Hill (ACT)		M	3
Red Hill (ACT)	Inf	F	14
Red Hill (ACT)	Inf	M	40
Yarralumla		F	39
Yarralumla		F	39
Yarralumla		F	27
Yarralumla		F	52
Yarralumla		F	73
Yarralumla		F	98
Yarralumla		F	113
Yarralumla		F	119
Yarralumla		F	91
Yarralumla		F	76
Yarralumla		F	49
